time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,x_speed,y_speed
1626098750,4ca84b,51.38240490929555,-2.725830078125,65.49823752052082,85.94644576816859,-0.97536,RYR5CM  ,False,True,True,2616.0,1143.0,251.46,1626098577.293,1626098645.891,65.334388,4.629995999999997
1626098750,406f12,52.63970947265625,-0.3951263427734375,50.627667467326205,317.8829634525396,-0.97536,GLINZ   ,False,False,False,36.0,243.84,243.84,1626098749.934,1626098749.976,-33.95330399999995,37.55441200000004
1626098750,a95881,53.56901550292969,-1.7717808314731656,253.7831039027953,108.43494882292202,0.0,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626098749.742,1626098749.998,240.7597920000001,-80.25326400000006
1626098750,49328a,51.62196272510593,-0.8287811279296875,228.53418365059508,151.93509989931366,0.0,NJE340B ,False,False,False,6321.0,12496.8,12786.36,1626098749.663,1626098749.992,107.51879599999997,-201.66204800000003
1626098750,4078b8,50.793891518802965,-0.3143310546875,167.26393330259208,164.29666340889594,10.40384,BAW81   ,False,False,False,2026.0,5631.18,5745.4800000000005,1626098749.569,1626098749.972,45.27107200000001,-161.020972
1626098750,484f72,53.814239501953125,-2.516810825892833,242.33971120373872,281.2622257577236,0.32512,KLM671  ,False,False,False,2105.0,10972.8,11170.920000000002,1626098749.488,1626098749.992,-237.673128,47.32884800000016
1626098750,4079f8,51.32826465671345,1.1702728271484375,61.750425752309496,79.43898930880363,-0.32512,AAAAA   ,False,False,False,7000.0,228.6,243.84000000000003,1626098749.636,1626098749.636,60.704392000000006,11.317767999999994
1626098750,403321,51.49699401855469,-0.7658509950380221,46.42554266439526,167.19573393471325,0.97536,GBSYY   ,False,False,False,,312.42,342.90000000000003,1626098748.925,1626098748.925,10.288880000000006,-45.271072
1626098750,4aca45,51.32487487792969,-0.6850866369298956,228.1824466319843,228.656101717374,0.0,NAX3WE  ,False,False,False,1142.0,11277.6,11483.34,1626098749.617,1626098749.996,-171.30985200000003,-150.73209199999994
1626098750,406de5,50.74346923828125,-1.123648978568383,65.13966228756094,133.39997528485225,0.0,CG175   ,False,False,False,7000.0,236.22,274.32,1626098749.936,1626098749.936,47.32884800000003,-44.75662799999998
1626098750,406ae8,51.49012678760593,-3.329086303710937,233.07492769408088,3.9234338460609823,0.0,TOM6K   ,False,False,False,5411.0,12192.0,12466.32,1626098749.996,1626098749.996,15.947763999999989,232.528688
1626098750,40621b,50.54823535983845,-3.708776525548956,246.5909920811092,79.29957410265499,0.0,BAW246  ,False,False,False,2376.0,10972.8,11170.920000000002,1626098749.995,1626098749.996,242.30312400000005,45.78551600000001
1626098750,404090,51.63285827636719,-0.2976701066300506,41.1876602001347,62.47477425625567,-0.97536,,False,False,False,,388.62,411.48,1626098736.14,1626098736.14,36.525524,19.034428
1626098750,400d91,53.91609191894531,-2.621416364397305,228.5226029176572,154.81947152959518,0.0,EZY91QH ,False,False,False,6357.0,11887.2,12131.04,1626098749.792,1626098749.996,97.22991599999996,-206.8064880000001
1626098750,4076f4,53.77061462402344,-3.010332380022305,47.42939328787583,273.73139699916044,-1.95072,GKCMI   ,False,False,False,451.0,53.34,91.44,1626098548.362,1626098548.828,-47.32884800000001,3.086664000000012
1626098750,40653d,51.44261169433594,0.0527789141680743,179.0767667165883,335.20186754656226,11.70432,EZY971B ,False,False,False,7642.0,4625.34,4709.16,1626098749.604,1626098749.991,-75.10882400000013,162.56430399999994
1626098750,406266,51.30450439453125,-0.3780633050042183,195.4738276327484,308.5891599797676,-10.07872,LNX57AX ,False,False,False,5732.0,4899.66,4983.48,1626098749.617,1626098749.997,-152.78986799999998,121.92322800000008
1626098750,4b84a8,51.27035367286811,-0.7926177978515625,66.3074213631956,61.24763157278565,-4.8768,TCAEH   ,False,False,False,7461.0,129.54000000000002,152.40000000000003,1626098580.332,1626098584.129,58.132172,31.895528
1626098750,4b1886,50.0186571024232,0.5449367213893581,195.69777032363305,142.79874244460197,0.32512,SWR30K  ,False,False,False,2025.0,8839.2,8991.6,1626098749.979,1626098749.983,118.32212000000004,-155.87653200000003
1626098750,43c5e1,54.19747924804688,-3.953822544642833,201.4164877070828,162.30550467968115,0.0,ASCOT463,False,False,False,6451.0,7322.820000000001,7482.840000000001,1626098749.852,1626098749.996,61.218836000000046,-191.887612
1626098750,4009cc,50.614013671875,-4.042390522203959,185.63375106520985,234.0193224313817,12.67968,AMBER2  ,False,False,False,1772.0,7741.92,7901.94,1626098749.937,1626098749.987,-150.21764800000005,-109.06212799999996
1626098750,4a0664,51.40306091308594,-0.0929383973817721,147.60598800055914,101.66239693804688,13.98016,ROT392W ,False,False,False,4705.0,2606.04,2659.38,1626098749.464,1626098749.997,144.55876400000002,-29.83775200000004
1626098750,43ec83,50.60513305664063,-1.7108314915707297,110.72503350518888,202.39461465223587,4.22656,SLS2    ,False,False,False,5402.0,7917.18,8069.58,1626098749.878,1626098749.994,-42.18440799999999,-102.374356
1626098750,4ca875,52.00243416479079,-4.140040806361583,224.37603478961864,282.98477046454946,0.0,EIWFI   ,False,False,False,5451.0,8534.4,8702.039999999999,1626098749.466,1626098749.99,-218.63870000000003,50.41551199999997
1626098750,406d78,53.529068251787606,-1.6478684369255348,243.39073636421503,331.05125946668244,1.6256000000000002,BAW49   ,False,False,False,7622.0,9860.28,10035.54,1626098749.65,1626098749.992,-117.80767600000031,212.9798159999998
1626098750,a0e1e8,52.06874084472656,-4.785690307617188,254.907391336736,279.2912337929699,-0.32512,N156QS  ,False,False,False,7737.0,12184.38,12496.8,1626098749.685,1626098749.98,-251.563116,41.15552000000002
1626098750,4ca259,53.19525146484375,0.5064697265625,227.75464860960608,106.26538141407246,-0.32512,RYR60VP ,False,False,False,5211.0,11887.2,12138.66,1626098749.818,1626098749.999,218.6387,-63.79105600000005
1626098750,43c8d8,53.02835238181938,-0.5106288364955276,48.81799796560363,82.12606186827438,-2.92608,CWL48   ,False,False,False,7010.0,114.3,144.78,1626098673.53,1626098677.149,48.357736,6.68777199999999
1626098750,406ecc,51.45455932617188,-0.996563885663022,190.5061914776186,295.94229548987164,10.40384,VIR513  ,False,False,False,1421.0,3825.24,3901.44,1626098749.468,1626098749.973,-171.30985200000003,83.33992799999987
1626098750,407836,50.42263742220604,-3.449038943728908,208.4076075465667,4.246842607023472,0.0,EZY87MT ,False,False,False,1141.0,11582.4,11818.62,1626098749.801,1626098749.993,15.433320000000029,207.835376
1626098750,4ca815,53.19798873642743,-0.0941916073069819,230.5243023471092,108.0710426255333,6.1772800000000005,RYR9ZD  ,False,False,False,4617.0,10835.64,11018.52,1626098749.878,1626098750.0,219.153144,-71.50771600000016
1626098750,3c4591,51.32611083984375,0.8269438872466216,260.11643904154056,100.59877235416172,0.0,BOX413  ,False,False,False,1174.0,10668.0,10866.12,1626098749.623,1626098749.999,255.678668,-47.843292000000055
1626098750,342591,51.410980224609375,-3.388911066828541,68.33590301667726,117.336664855814,-3.2512000000000003,VLG49TG ,False,False,False,5556.0,228.6,274.32000000000005,1626098749.61,1626098749.61,60.704392000000006,-31.381084
1626098750,407a19,53.50323486328125,-3.325483049665138,138.05706445204623,84.22567409733672,-9.7536,GMDSI   ,False,False,False,5226.0,4564.38,4678.68,1626098749.996,1626098749.996,137.356548,13.889988
1626098750,45a1f7,53.49082946777344,-0.4119873046875,62.89064749577253,203.6293777306568,0.0,UNC60   ,False,False,False,4261.0,236.22,266.7,1626098749.78,1626098749.78,-25.207755999999986,-57.61772800000001
1626098750,4009d1,54.44796752929688,-0.7915003159466778,134.78530975978325,269.78131488057704,-8.45312,MONICA22,False,False,False,7052.0,2659.38,2720.34,1626098749.986,1626098749.999,-134.784328,-0.5144439999999675
1626098750,452057,51.63839566505561,-3.096160888671875,243.56845435655725,104.6819677413936,-0.32512,VAW902  ,False,False,False,5256.0,10668.0,10858.5,1626098749.673,1626098749.991,235.61535200000003,-61.733280000000015
1626098760,342591,51.40838105799788,-3.380584716796875,67.64302850355168,117.1496816977832,-3.90144,VLG49TG ,False,False,False,5556.0,198.12,236.22,1626098759.07,1626098759.338,60.189948,-30.866640000000025
1626098760,407a19,53.50448867021981,-3.305269129136036,141.2333836526631,83.93637463148826,-9.42848,GMDSI   ,False,False,False,5226.0,4465.320000000001,4572.000000000001,1626098759.872,1626098759.951,140.44321200000002,14.918875999999988
1626098760,407836,50.441162109375,-3.4468881707442733,208.4076075465667,4.246842607023472,0.0,EZY87MT ,False,False,False,1141.0,11582.4,11826.240000000002,1626098759.798,1626098759.994,15.433320000000029,207.835376
1626098760,406ecc,51.46224199715307,-1.022186279296875,192.16050083250823,295.1929595276174,10.40384,VIR513  ,False,False,False,1421.0,3924.3,4008.12,1626098759.767,1626098759.994,-173.88207199999994,81.79659600000011
1626098760,43c8d8,53.02835238181938,-0.5106288364955276,48.81799796560363,82.12606186827438,-2.92608,CWL48   ,False,False,False,7010.0,114.3,144.78,1626098673.53,1626098677.149,48.357736,6.68777199999999
1626098760,3c4591,51.32165423894333,0.864715576171875,260.7170521222005,100.68910467185545,0.0,BOX413  ,False,False,False,1174.0,10668.0,10866.12,1626098759.907,1626098759.999,256.1931119999999,-48.35773600000015
1626098760,4ca815,53.191680908203125,-0.0619942801338879,230.3652430258322,107.94940299291387,6.502400000000001,RYR9ZD  ,False,False,False,4617.0,10896.6,11079.48,1626098759.686,1626098759.997,219.15314400000003,-70.99327200000003
1626098760,452057,51.63280939651747,-3.0619049072265625,244.19676431554493,104.7681374776887,-0.32512,VAW902  ,False,False,False,5256.0,10668.0,10858.5,1626098759.761,1626098759.995,236.129796,-62.24772400000005
1626098760,45a1f7,53.48643493652344,-0.41693115234375,63.10909138838606,209.28142706105905,-0.32512,UNC60   ,False,False,False,4261.0,228.6,259.08000000000004,1626098759.166,1626098759.166,-30.86664000000002,-55.045507999999984
1626098760,4009d1,54.44796287407309,-0.811823064630687,132.212108,270.0,-7.477760000000001,MONICA22,False,False,False,7052.0,2575.56,2636.52,1626098759.87,1626098759.976,-132.212108,-8.095656743536209e-15
1626098760,4ca259,53.18960933362023,0.5390571145450368,229.09399128272128,106.03376069747748,0.0,RYR60VP ,False,False,False,5211.0,11894.82,12146.28,1626098759.765,1626098759.997,220.182032,-63.27661200000009
1626098760,4010eb,52.29551696777344,-0.7672882080078125,152.31799871718195,324.4848176051866,0.0,EZY9007 ,False,False,False,6307.0,5486.400000000001,5600.700000000001,1626098759.788,1626098759.994,-88.48436800000005,123.98100399999998
1626098760,344695,53.43326374635858,-2.125612146714161,108.25960318275584,191.7905009020314,-3.5763200000000004,VLG74SD ,False,False,False,5511.0,906.78,960.12,1626098759.786,1626098759.99,-22.121092000000004,-105.975464
1626098760,4079b4,52.70262637380826,-1.133710588727638,59.99396433183592,30.96375653207352,0.0,GRIDC   ,False,False,False,36.0,365.76,419.1,1626098759.721,1626098759.928,30.86664,51.4444
1626098760,43c2b3,53.8670654296875,-2.031136648995528,130.49650598535217,19.577855155988647,0.0,WAD47   ,False,False,False,6371.0,4267.2,4373.88,1626098759.99,1626098759.99,43.72774,122.952116
1626098760,43e8b1,53.412139892578125,-4.42034912109375,248.3800416149307,93.32464910711084,5.20192,MCELT   ,False,False,False,5013.0,9951.72,10126.98,1626098759.982,1626098759.988,247.96200800000005,-14.404432000000028
1626098760,401a05,51.01156978283898,0.1308441162109375,61.434608683611685,94.80348575906908,0.65024,GBALG   ,False,False,False,7712.0,495.3,533.4,1626098759.987,1626098759.987,61.218836,-5.144439999999998
1626098760,40774f,50.79845363810911,-0.8062744140625,26.953134641045374,193.2405199151872,2.60096,GSHAZ   ,False,False,False,7000.0,487.68,510.54,1626098759.895,1626098759.895,-6.173328000000004,-26.236644
1626098760,4ca73b,50.61808776855469,-0.2839821263363546,221.890020430334,163.70791412303376,3.2512000000000003,RYR3NC  ,False,False,False,6305.0,11635.74,11864.34,1626098759.958,1626098759.999,62.24772400000007,-212.979816
1626098760,43c8e3,52.74078369140625,-3.0706024169921875,49.26053142778693,294.69155816347813,0.97536,AFGHAN1 ,False,False,False,7420.0,190.5,236.22,1626098759.184,1626098759.876,-44.75662799999999,20.57776000000004
1626098760,43c8e5,52.84515380859375,-2.792587280273437,53.6454349336909,204.3530091750296,1.30048,SYS10   ,False,False,False,7421.0,243.84,281.94,1626098759.946,1626098759.946,-22.121091999999983,-48.87218000000001
1626098760,40658e,52.15054321289063,-1.5692901611328125,43.957125080263566,55.00797980144134,-0.32512,GOBZR   ,False,False,False,7000.0,556.26,518.16,1626098759.975,1626098759.976,36.01108,25.207756
1626098760,406d78,53.54800415039063,-1.665448869977638,244.9904184026884,331.12068327831923,1.6256000000000002,BAW49   ,False,False,False,7622.0,9875.52,10050.78,1626098759.559,1626098759.99,-118.32212000000004,214.523148
1626098760,4a0664,51.4013671875,-0.0707430452914081,148.87444065259643,92.97116326195062,16.581120000000002,ROT392W ,False,False,False,4705.0,2758.44,2804.1600000000003,1626098759.989,1626098759.989,148.674316,-7.716660000000036
1626098760,43c5e1,54.1803806110964,-3.944414924172804,201.90665425939287,162.34987578006988,0.0,ASCOT463,False,False,False,6451.0,7322.820000000001,7482.840000000001,1626098759.431,1626098759.977,61.21883599999999,-192.402056
1626098760,4b1886,50.00532531738281,0.5606641267475329,194.9769907251641,142.82775276217933,0.0,SWR30K  ,False,False,False,2025.0,8839.2,8991.6,1626098759.543,1626098759.992,117.80767599999994,-155.36208800000006
1626098760,4ca875,52.00712585449219,-4.1727447509765625,223.8747750546624,283.01435353915963,0.0,EIWFI   ,False,False,False,5451.0,8534.4,8702.039999999999,1626098759.796,1626098759.991,-218.12425600000003,50.41551199999995
1626098760,4076f4,53.77061462402344,-3.010332380022305,47.42939328787583,273.73139699916044,-1.95072,GKCMI   ,False,False,False,451.0,53.34,91.44,1626098548.362,1626098548.828,-47.32884800000001,3.086664000000012
1626098760,a0e1e8,52.07249450683594,-4.822998046875,254.8248386442484,279.17708171931054,0.0,N156QS  ,False,False,False,7737.0,12192.0,12504.42,1626098759.905,1626098759.999,-251.563116,40.641076000000055
1626098760,43ec83,50.5962307170286,-1.71661376953125,110.72503350518888,202.39461465223587,3.2512000000000003,SLS2    ,False,False,False,5402.0,7955.280000000001,8100.06,1626098759.566,1626098759.979,-42.18440799999999,-102.374356
1626098760,40653d,51.45716857910156,0.0420152818834459,181.1609999048532,335.3271326298876,13.98016,EZY971B ,False,False,False,7642.0,4754.88,4831.08,1626098759.52,1626098759.987,-75.62326799999992,164.62208000000004
1626098760,406266,51.315216064453125,-0.3997390334670854,193.7924955656025,308.2084826758396,-10.07872,LNX57AX ,False,False,False,5732.0,4800.6,4876.8,1626098759.616,1626098759.989,-152.27542400000002,119.8654519999999
1626098760,4b84a8,51.27035367286811,-0.7926177978515625,66.3074213631956,61.24763157278565,-4.8768,TCAEH   ,False,False,False,7461.0,129.54000000000002,152.40000000000003,1626098580.332,1626098584.129,58.132172,31.895528
1626098760,4009cc,50.604749776549255,-4.062417520059114,184.9152481263497,234.05466183324896,5.52704,AMBER2  ,False,False,False,1772.0,7833.360000000001,7993.380000000001,1626098759.495,1626098759.994,-149.703204,-108.547684
1626098760,49328a,51.60348148669227,-0.81298828125,228.98826478821067,151.9956591950396,0.0,NJE340B ,False,False,False,6321.0,12496.8,12786.36,1626098759.808,1626098759.994,107.518796,-202.176492
1626098760,4078b8,50.77986145019531,-0.3081368111275537,167.05098570980175,163.90918365114783,11.3792,BAW81   ,False,False,False,2026.0,5730.240000000001,5844.540000000001,1626098759.324,1626098759.979,46.29995999999997,-160.506528
1626098760,407933,50.43672180175781,-4.738215396278804,64.32401731789008,271.37483478056936,-3.90144,HLE01   ,False,False,False,,396.24,449.58,1626098759.68,1626098759.68,-64.3055,1.543331999999977
1626098760,407b02,53.8134093203787,-3.322314094094679,63.68517520984927,279.7666793957728,-0.32512,GOLD31  ,False,False,False,452.0,320.04,373.38,1626098759.805,1626098759.805,-62.76216799999999,10.803324000000035
1626098760,4d024c,51.10406907938295,0.493316650390625,219.57660774940987,321.2772984895976,0.0,FYL51F  ,False,False,False,4060.0,10363.2,10507.98,1626098759.841,1626098759.999,-137.35654799999983,171.30985200000015
1626098760,407a20,51.670257568359375,-0.8795743375210918,71.53546838438746,229.66685837143905,6.827520000000001,HLY95   ,False,False,False,7632.0,1470.66,1508.76,1626098759.52,1626098759.963,-54.53106400000003,-46.29995999999998
1626098760,400e4a,51.87309265136719,0.2168315165751689,73.88855856251726,43.02506598911803,-3.2512000000000003,EXS95EU ,False,False,False,5573.0,167.64,190.5,1626098737.56,1626098739.525,50.41551200000001,54.01661999999999
1626098760,a95881,53.56173706054688,-1.7351335797990828,253.7831039027953,108.43494882292202,-0.32512,CKS203  ,False,False,False,6250.0,12496.8,12793.98,1626098759.934,1626098759.99,240.7597920000001,-80.25326400000006
